Time(Iteration),EpsilonGreedyLinearBanditTheta
1251,0.19840951510162677
1252,0.200208699471293
1253,0.2002091797589475
1254,0.20007361803930962
1255,0.20007353626433994
1256,0.2000730520796325
1257,0.20007329062959464
1258,0.20007327023306148
1259,0.20020480490451814
1260,0.2002052877982524
1261,0.20021051618330787
1262,0.19995814196594036
1263,0.1999575356613137
1264,0.2000643539148968
1265,0.20012918016579978
1266,0.20013076923305864
1267,0.20013079627883296
1268,0.2023981474267153
1269,0.20236156044073947
1270,0.20242420240105563
1271,0.20242328970148277
1272,0.20256717300357924
1273,0.20267994553426924
1274,0.20199476726668833
1275,0.20181280478455363
1276,0.20181303780497126
1277,0.20181425294413974
1278,0.2018129298883336
1279,0.20181395918755252
1280,0.20181421452405296
1281,0.20181477978686466
1282,0.20168075412735478
1283,0.20144987273232182
1284,0.20142725657924937
1285,0.20131452718044254
1286,0.201348594916353
1287,0.2013490309789448
1288,0.20134807431115612
1289,0.2013467340282685
1290,0.20142962799163264
1291,0.20142965754942993
1292,0.20147002328806188
1293,0.20158981598769024
1294,0.20159038550287828
1295,0.20132464554965868
1296,0.2009818185665167
1297,0.20106924310288993
1298,0.20066404406653815
1299,0.20066429116091342
1300,0.2002233839378699
1301,0.20022568238222269
1302,0.2001336534098384
1303,0.20002788700321958
1304,0.199956800216524
1305,0.19999831999181922
1306,0.19999905106713076
1307,0.2000000845062521
1308,0.19967712432345805
1309,0.19968556594773387
1310,0.19968495287956695
1311,0.19964631127808313
1312,0.19957922302445447
1313,0.19957862067611404
1314,0.19957799213934244
1315,0.19957734445931052
1316,0.19988084276153467
1317,0.1998817917535563
1318,0.19981732675091707
1319,0.19981716293097468
1320,0.19968579795106117
1321,0.1998086701566529
1322,0.19996681872751326
1323,0.20004192165650272
1324,0.20126832686197765
1325,0.20131495979029007
1326,0.20129685030887065
1327,0.20116111790494723
1328,0.2011595990004697
1329,0.20135679701273648
1330,0.20135660712244857
1331,0.20132176049271858
1332,0.20132083644987153
1333,0.20122225050070028
1334,0.20122219817292644
1335,0.2001561856068387
1336,0.19970076039800483
1337,0.19964341435285454
1338,0.1996420375969013
1339,0.19963961478137432
1340,0.19957697264829705
1341,0.19957630436428808
1342,0.19964990701088836
1343,0.19968240508664048
1344,0.19982092254117853
1345,0.19982078027454614
1346,0.19979565250744252
1347,0.19979423928785245
1348,0.199793523443275
1349,0.19974970900453504
1350,0.1997503089087033
1351,0.19831788072773487
1352,0.19831749365322265
1353,0.1983695260354258
1354,0.19836930552579807
1355,0.19837007368465528
1356,0.19773645265327325
1357,0.1977369058372202
1358,0.19775003120514698
1359,0.19774951359968812
1360,0.19774989697857798
1361,0.19774946219503964
1362,0.19760149811713526
1363,0.197656017359799
1364,0.19765848413711637
1365,0.1976587457975032
1366,0.19762695415189171
1367,0.19773707406775648
1368,0.19774572001724225
1369,0.19741344988918064
1370,0.19680044507996652
1371,0.19676548152730056
1372,0.19676540639303536
1373,0.1966718221625487
1374,0.19672112302177888
1375,0.19672119968277046
1376,0.1967207865735416
1377,0.196590190880711
1378,0.19657521655712318
1379,0.19657462295062852
1380,0.19657515428011924
1381,0.1944465033762335
1382,0.19434425278791498
1383,0.19429175278432373
1384,0.19429058842970795
1385,0.19428987572415382
1386,0.19428929937555414
1387,0.1943990320602793
1388,0.19439995380543582
1389,0.19343677940699625
1390,0.19343577134593898
1391,0.19362590757838288
1392,0.19293851129434808
1393,0.19293903646947255
1394,0.19291299758021377
1395,0.19310326013476456
1396,0.1932670959578306
1397,0.1936602471902858
1398,0.19366856645182712
1399,0.19366911315290114
1400,0.19363436319640834
1401,0.19363477320035327
1402,0.19401992831273554
1403,0.1940193905044042
1404,0.19376894600236483
1405,0.19364957675091243
1406,0.19364989084100723
1407,0.19364793634966743
1408,0.1935770218000845
1409,0.19357712099531998
1410,0.1931319624026479
1411,0.19302083546122756
1412,0.1930206521009192
1413,0.19302004730565564
1414,0.19301931192786412
1415,0.19044973418374492
1416,0.19044970738350916
1417,0.1904489262329811
1418,0.19044926848303723
1419,0.19005245743815125
1420,0.18974507608903507
1421,0.18974517309874864
1422,0.18986667879710822
1423,0.18978728895278166
1424,0.18972624481053807
1425,0.18991552044671037
1426,0.18987668035184171
1427,0.189862656420744
1428,0.18888117386206596
1429,0.18887999180772236
1430,0.1881055514718683
1431,0.18810577418245872
1432,0.18875310887480481
1433,0.1887525376227254
1434,0.18930164826487297
1435,0.1893006576531418
1436,0.18929978983689727
1437,0.1895985202166403
1438,0.1895986127042681
1439,0.18946327044317549
1440,0.18946338174253965
1441,0.18946236705883807
1442,0.18957016337101512
1443,0.18957029802694567
1444,0.18957069845674984
1445,0.1895707034216255
1446,0.18960595769656663
1447,0.18906107691782015
1448,0.18906056802463103
1449,0.18906049281733123
1450,0.18899348435679103
1451,0.18898838598640996
1452,0.18894359100315247
1453,0.18889694738643587
1454,0.18889634972581407
1455,0.18889666814188644
1456,0.188896118986719
1457,0.18889732766382547
1458,0.1886893611161941
1459,0.18868940817656893
1460,0.1882828747418563
1461,0.1884536754413782
1462,0.18845353608833137
1463,0.18846031284886244
1464,0.1883595811751039
1465,0.18828475574454134
1466,0.18828476963000235
1467,0.1882857500661243
1468,0.1876127720869048
1469,0.1876117551475374
1470,0.18758247153588017
1471,0.18758219291745828
1472,0.18758103543385876
1473,0.18763513913272006
1474,0.18700157272318746
1475,0.18700175776787623
1476,0.18676268372669785
1477,0.18676239027299776
1478,0.18680210449529136
1479,0.18594010154283327
1480,0.18636119482963273
1481,0.18688484437364217
1482,0.18688464599067353
1483,0.18700663083864338
1484,0.18725417958478305
1485,0.18725424390224976
1486,0.1874086709036176
1487,0.18740839182657038
1488,0.18740814108605372
1489,0.1877821247441193
1490,0.18778014543686122
1491,0.18776132559944864
1492,0.18759640428967103
1493,0.18759736143320477
1494,0.18809518689959293
1495,0.18809522830172054
1496,0.18806809655427084
1497,0.18806904832699578
1498,0.1883136488795178
1499,0.18831393586527273
1500,0.1885684383057088
1501,0.18856812565568795
1502,0.1883391014779051
1503,0.18812105733940532
1504,0.18820219287241208
1505,0.18820201600442196
1506,0.18846949645646854
1507,0.18892335959975165
1508,0.1889229425747608
1509,0.18892257897583598
1510,0.18895443536957932
1511,0.18889057763650716
1512,0.18886934258243251
1513,0.1888687339388458
1514,0.18886822235702988
1515,0.1888513639968352
1516,0.18914958936520193
1517,0.18895325227111942
1518,0.1889526761621571
1519,0.18886050475388777
1520,0.1888607148895301
1521,0.18886040924722527
1522,0.18885957890881377
1523,0.1888587359603247
1524,0.18885853940735758
1525,0.18909849706209048
1526,0.18883983148824285
1527,0.1886129742822233
1528,0.18861203407670543
1529,0.18862524721269588
1530,0.1886251342864189
1531,0.18862496119226987
1532,0.18862577349616547
1533,0.18870446964816046
1534,0.18882714199187886
1535,0.18882770309775426
1536,0.18882680780522262
1537,0.1887639886644534
1538,0.18876360085859104
1539,0.1887640245591497
1540,0.18890373356979
1541,0.18915198286120916
1542,0.18917013995455778
1543,0.1890607226045485
1544,0.1890603609245221
1545,0.18906034200292615
1546,0.1890600781034399
1547,0.18979665058315845
1548,0.18979656721448543
1549,0.18973917257426462
1550,0.1897392249151246
1551,0.18973892593125535
1552,0.189388984580458
1553,0.18948109471016275
1554,0.18922202854284265
1555,0.18927383482411736
1556,0.18936242992935332
1557,0.18933465176491227
1558,0.1893347388550214
1559,0.18933441413020863
1560,0.1893352722787935
1561,0.18941740830558612
1562,0.18943408848793325
1563,0.18931845077428863
1564,0.1889640744439824
1565,0.18897711991379573
1566,0.1884180978500734
1567,0.18841748156368046
1568,0.18833043018368992
1569,0.1883304825576268
1570,0.18833043529353585
1571,0.1879616070701652
1572,0.18796220807829428
1573,0.18772623519424644
1574,0.18772694037956367
1575,0.18768362950344117
1576,0.1877046105123533
1577,0.18746970049198
1578,0.1872977138250908
1579,0.1855839532728225
1580,0.18558165286080008
1581,0.18558184601617045
1582,0.18554030083200462
1583,0.18558836403112572
1584,0.18578858527683778
1585,0.18578884868282067
1586,0.1856895852362303
1587,0.18568942129442173
1588,0.1853477282918018
1589,0.18541168050661674
1590,0.18547958569764172
1591,0.18548277125933987
1592,0.18548253147932536
1593,0.18543202453210086
1594,0.18543284173216554
1595,0.18543335073495654
1596,0.18550695313336024
1597,0.18555100072165623
1598,0.18555056829252953
1599,0.1855349824018196
1600,0.18553525258585674
1601,0.18553552687262415
1602,0.1857216837404608
1603,0.18571853725489923
1604,0.18574882215996655
1605,0.18574866656384928
1606,0.18574815159073524
1607,0.18574743399866805
1608,0.1857477334071968
1609,0.18513441709362466
1610,0.18515972831640712
1611,0.18492161952067107
1612,0.18490010532350043
1613,0.18490055616749637
1614,0.18457666950552593
1615,0.18465844422989325
1616,0.18465874514321579
1617,0.18465807802866835
1618,0.184658046631697
1619,0.1847036057237305
1620,0.18470408730669627
1621,0.18470905831648926
1622,0.18470866506157582
1623,0.18470850075336104
1624,0.18470864030682374
1625,0.18470905020152387
1626,0.18470874849952063
1627,0.18473428093721728
1628,0.18474866992016004
1629,0.18474922078089226
1630,0.18492837240784493
1631,0.18489545341950467
1632,0.18489599074582838
1633,0.1848957967454219
1634,0.18489663173163598
1635,0.18493725235277156
1636,0.18493658882103847
1637,0.18523284913760465
1638,0.18520139627055565
1639,0.1852012763332594
1640,0.1852013635090171
1641,0.18520140005083832
1642,0.18520097125283327
1643,0.18507468474923652
1644,0.18481640168007105
1645,0.1847982334636232
1646,0.18473984682788705
1647,0.18450736700244807
1648,0.1842893688114069
1649,0.18209587371401195
1650,0.18209012388166673
1651,0.18067812687771653
1652,0.1807102434766703
1653,0.180763113372073
1654,0.18076297244818146
1655,0.1807628272201417
1656,0.18070829350314693
1657,0.1800133020829616
1658,0.1798844030298262
1659,0.17999835187054813
1660,0.17987306525110452
1661,0.1800073771063919
1662,0.17981367031871892
1663,0.17979587172352987
1664,0.17979614543074277
1665,0.17988685186066397
1666,0.17988656908034614
1667,0.1798053953418239
1668,0.1798382535253321
1669,0.17939320705953607
1670,0.17923503878184788
1671,0.17909615331107664
1672,0.1790560717607595
1673,0.1792305859431697
1674,0.1792299049537324
1675,0.17913251369560088
1676,0.1791322138931534
1677,0.17913271452104856
1678,0.1791397021155134
1679,0.17922695419924922
1680,0.17922697632648893
1681,0.1792266884401116
1682,0.17920744330517363
1683,0.17920790304925907
1684,0.1789902354344795
1685,0.1789900567996759
1686,0.17989484949418533
1687,0.1798941479584962
1688,0.1798937063170452
1689,0.1800489945500636
1690,0.17983583079334012
1691,0.17985902288111558
1692,0.17985884012199355
1693,0.17977999147423915
1694,0.18000137607805497
1695,0.17960611839058988
1696,0.17961349213439753
1697,0.1796138950291352
1698,0.17967998781052752
1699,0.17958636822087123
1700,0.17937193151176192
1701,0.17921117904161718
1702,0.17946271393896404
1703,0.1796832862916882
1704,0.1796524714970599
1705,0.1801124544879114
1706,0.1802298174100767
1707,0.18022979605592687
1708,0.18022950025047196
1709,0.1802816608180808
1710,0.18027655320830122
1711,0.18016528641112067
1712,0.18016411879361974
1713,0.17920328686037698
1714,0.17920316293290944
1715,0.17920333681190667
1716,0.1792028087163216
1717,0.17931785226216343
1718,0.17954642650755814
1719,0.17954626048953848
1720,0.17954666598427899
1721,0.17951985913673216
1722,0.17957808809697645
1723,0.17966637226761448
1724,0.1796665455721805
1725,0.1796661465332816
1726,0.17966637187691906
1727,0.17992632094751299
1728,0.17985572420743942
1729,0.1798606218580213
1730,0.17986184275571446
1731,0.17986209142889936
1732,0.17986180428144455
1733,0.17984148322468768
1734,0.18010542148698028
1735,0.1801062335652403
1736,0.18010650411711415
1737,0.180330383134179
1738,0.1803296835930856
1739,0.1804019260101316
1740,0.18058304523738308
1741,0.18070096137576347
1742,0.18053700843263565
1743,0.18053714115259023
1744,0.18051769667831968
1745,0.17999618513712184
1746,0.17999584339642932
1747,0.1798415799285658
1748,0.17988873761741292
1749,0.17970842939590675
1750,0.17983601846984296
1751,0.17983572946039372
1752,0.17983543590066836
1753,0.17983624145696875
1754,0.17971529080802537
1755,0.17973629814793704
1756,0.17973633221260682
1757,0.17922559904586804
1758,0.1790656144624884
1759,0.17910675640871193
1760,0.1789967311142226
1761,0.17896671242183576
1762,0.1790818946693562
1763,0.17878982108970687
1764,0.17878958522109448
1765,0.1787788586012641
1766,0.17862643355489555
1767,0.17862636920386338
1768,0.1786240284433817
1769,0.17862379352024943
1770,0.17861743515863576
1771,0.17922492158163802
1772,0.17901620623261422
1773,0.1786118106427003
1774,0.178610978037094
1775,0.17804771737296246
1776,0.17804742037594262
1777,0.17804717095368647
1778,0.17804681587564458
1779,0.17784144168675842
1780,0.1776253500139365
1781,0.17762558918247615
1782,0.17811335997678449
1783,0.17811318801563086
1784,0.17811321945830622
1785,0.17820187192210715
1786,0.17820132403612676
1787,0.17773886415228313
1788,0.17772571615009014
1789,0.17772579125801177
1790,0.17751470870579006
1791,0.17764197274332266
1792,0.17764241748290815
1793,0.17764251162603162
1794,0.17764265813033095
1795,0.17764211142144154
1796,0.1776415542249538
1797,0.17761415099783967
1798,0.17762566276245687
1799,0.17762538621503232
1800,0.17759805371148854
1801,0.17743470626487343
1802,0.17743492839773678
1803,0.17750177107858792
1804,0.17750180770432022
1805,0.17746294848189106
1806,0.17746491295297132
1807,0.1774292973005332
1808,0.17742915765678835
1809,0.17713457690161993
1810,0.17713471142664866
1811,0.1761594276450365
1812,0.17615956180824605
1813,0.1760490460364048
1814,0.17512977829727447
1815,0.1748377861025921
1816,0.17483799467588743
1817,0.1747355378351116
1818,0.17465792061919447
1819,0.17454239567917018
1820,0.1745421793151772
1821,0.17459252237952844
1822,0.17460082804640328
1823,0.17360588376449443
1824,0.17371855676390333
1825,0.1737185261244221
1826,0.17291610845347313
1827,0.17291583125884302
1828,0.1729155894159535
1829,0.17292325661446317
1830,0.17292260769366324
1831,0.17281156227924394
1832,0.17305010567260304
1833,0.17305024109777617
1834,0.17305032531839776
1835,0.17300554839856747
1836,0.1730049772977656
1837,0.17273408507426402
1838,0.17263150620099954
1839,0.1726309843083016
1840,0.17286525118686488
1841,0.17286543819523756
1842,0.17286501063836918
1843,0.17288760050551205
1844,0.17288779356449904
1845,0.17267592217808098
1846,0.1729384595057749
1847,0.1729387551699159
1848,0.17293883336818713
1849,0.17282438406659856
1850,0.17275364166252552
1851,0.17275383765874786
1852,0.17269002522925203
1853,0.17268949010206858
1854,0.17268901527140273
1855,0.1736149054066108
1856,0.17361516847400962
1857,0.17361463023250634
1858,0.17379604796088657
1859,0.1737960179859597
1860,0.17379565392984103
1861,0.1736203617866077
1862,0.173630670342372
1863,0.1735639351548809
1864,0.17350242258204404
1865,0.1732771919036492
1866,0.17327819324757124
1867,0.17323842820714094
1868,0.17314169998905293
1869,0.17357142099771122
1870,0.173966354195095
1871,0.17400466213523758
1872,0.1740774798157077
1873,0.17407818311578174
1874,0.17407777602801255
1875,0.17386298443061624
1876,0.1738626271592018
1877,0.1741794585643708
1878,0.1741794401389164
