Time(Iteration),EpsilonGreedyMultiArmedBandit,UCBMultiArmedBandit,PHEMultiArmedBandit
15031,365.09679802650834,1061.462596824453,666.0893123675942
15032,365.09679802650834,1061.4697850446803,666.093312113317
15033,365.154668951445,1061.5090962180718,666.0997609902387
15034,365.154668951445,1061.5162844382992,666.0997609902387
15035,365.17878892166857,1061.5413278489348,666.0997609902387
15036,365.29369684247337,1061.5413278489348,666.1624552323041
15037,365.3866048235998,1061.5469495128375,666.174068864081
15038,365.4602615207412,1061.5469495128375,666.1756928636391
15039,365.49698160842,1061.5485735123955,666.1869650576896
15040,365.49698160842,1061.5485735123955,666.1942107211502
15041,365.49698160842,1061.5501975119537,666.1990340382789
15042,365.49698160842,1061.6166217325201,666.200658037837
15043,365.49698160842,1061.6380207852455,666.2148116844677
15044,365.49698160842,1061.659419837971,666.2148116844677
15045,365.49698160842,1061.70046743897,666.2148116844677
15046,365.540708697228,1061.7238172522743,666.2148116844677
15047,365.540708697228,1061.7425896788948,666.2148116844677
15048,365.540708697228,1061.763700516181,666.2148116844677
15049,365.540708697228,1061.763700516181,666.2356460363414
15050,365.540708697228,1061.763700516181,666.2356460363414
15051,365.540708697228,1061.7708887364083,666.2356460363414
15052,365.540708697228,1061.7708887364083,666.2356460363414
15053,365.562260107883,1061.8009264031634,666.2412697816223
15054,365.62239861493595,1061.8009264031634,666.2412697816223
15055,365.62239861493595,1061.8009264031634,666.2412697816223
15056,365.62239861493595,1061.8009264031634,666.2412697816223
15057,365.62239861493595,1061.8230174443804,666.2412697816223
15058,365.6854966586647,1061.8230174443804,666.2412697816223
15059,365.6854966586647,1061.8230174443804,666.2460930987511
15060,365.6854966586647,1061.8355470914532,666.2528834133993
15061,365.6854966586647,1061.8545256154475,666.2528834133993
15062,365.7308340849098,1061.9041663370656,666.2528834133993
15063,365.7308340849098,1061.926207262988,666.2528834133993
15064,365.7308340849098,1061.926207262988,666.2528834133993
15065,365.766964286527,1061.9360621239362,666.2528834133993
15066,365.766964286527,1061.9596543694743,666.2528834133993
15067,365.766964286527,1061.9866517143812,666.2528834133993
15068,365.9575264310275,1061.9866517143812,666.2528834133993
15069,365.98769445704926,1061.9866517143812,666.2528834133993
15070,366.1701469577026,1061.9866517143812,666.2528834133993
15071,366.1701469577026,1061.9866517143812,666.2962382227182
15072,366.1701469577026,1061.996506575329,666.2962382227182
15073,366.2280178826393,1062.067000075365,666.3202109725459
15074,366.2587580809093,1062.118339519539,666.3246042243328
15075,366.2587580809093,1062.1227327713257,666.3246042243328
15076,366.2811068311788,1062.2233948303758,666.3370835062963
15077,366.3188615106073,1062.230185145024,666.3605700897472
15078,366.3188615106073,1062.2430557079012,666.3605700897472
15079,366.3188615106073,1062.2430557079012,666.3605700897472
15080,366.3188615106073,1062.2430557079012,666.4015236084932
15081,366.3188615106073,1062.2547956465592,666.4015236084932
15082,366.35707217472634,1062.2612445234806,666.4015236084932
15083,366.35707217472634,1062.3142692039896,666.411680586676
15084,366.35707217472634,1062.3656134147484,666.4234205253339
15085,366.35707217472634,1062.37206229167,666.4234205253339
15086,366.4078457999855,1062.3829044203785,666.4302108399821
15087,366.4078457999855,1062.3893532973002,666.4302108399821
15088,366.4078457999855,1062.4014238381244,666.436658156669
15089,366.4078457999855,1062.4433159824625,666.436658156669
15090,366.4078457999855,1062.493437427956,666.4434484713172
15091,366.4078457999855,1062.493437427956,666.4434484713172
15092,366.4078457999855,1062.5144718974657,666.4966587235797
15093,366.4078457999855,1062.5144718974657,666.5034490382279
15094,366.46063478101166,1062.5144718974657,666.5436145754227
15095,366.4794636894991,1062.5144718974657,666.5436145754227
15096,366.4794636894991,1062.5575814474755,666.5436145754227
15097,366.4794636894991,1062.6010281475626,666.5436145754227
15098,366.4982925979865,1062.6010281475626,666.5436145754227
15099,366.4982925979865,1062.6010281475626,666.5452385749808
15100,366.53920113925085,1062.6078184622108,666.557132919229
15101,366.53920113925085,1062.6198998385953,666.557132919229
15102,366.53920113925085,1062.6685596872853,666.557132919229
15103,366.6047257309324,1062.7357880124837,666.557132919229
15104,366.6047257309324,1062.7796592347381,666.592574163914
15105,366.643241081585,1062.7999727901504,666.5993644785623
15106,366.67051288504166,1062.8111563565856,666.604187795691
15107,366.67490613682855,1062.8223399230205,666.6090111128198
15108,366.73284099410546,1062.8335234894557,666.6154599897415
15109,366.79734015786204,1062.844707055891,666.6222503043897
15110,366.79734015786204,1062.85785671475,666.6222503043897
15111,366.79734015786204,1062.8726985891813,666.6341446486379
15112,366.79734015786204,1062.876698334904,666.635768648196
15113,366.79734015786204,1062.8895059008971,666.635768648196
15114,366.79734015786204,1062.895523152242,666.6413903120986
15115,366.79734015786204,1062.928537748494,666.6413903120986
15116,366.79734015786204,1062.9345549998388,666.6512451730465
15117,366.8193810837845,1062.9405722511838,666.6512451730465
15118,366.8421255879267,1062.9522111664314,666.6750467395576
15119,366.8788456756056,1062.9538351659894,666.6750467395576
15120,366.8788456756056,1062.9622494801956,666.6750467395576
15121,366.9705308313781,1063.0083509682356,666.6750467395576
15122,367.0318173268522,1063.019193096944,666.6750467395576
15123,367.0318173268522,1063.034340337266,666.6750467395576
15124,367.050072343063,1063.1158129797975,666.6750467395576
15125,367.050072343063,1063.1366483903344,666.6750467395576
15126,367.050072343063,1063.147628939923,666.6803378012938
15127,367.050072343063,1063.1586094895117,666.6803378012938
15128,367.050072343063,1063.2092163865914,666.6803378012938
15129,367.051696342621,1063.2140397037203,666.6803378012938
15130,367.051696342621,1063.218863020849,666.6847310530808
15131,367.051696342621,1063.223686337978,666.6863550526389
15132,367.070974007705,1063.2507402614233,666.7360707746146
15133,367.070974007705,1063.2771962772,666.7408940917434
15134,367.070974007705,1063.2947122853507,666.7408940917434
15135,367.070974007705,1063.333953341226,666.7983734379814
15136,367.070974007705,1063.359267765165,666.7999974375394
15137,367.09870828969895,1063.3894835891983,666.833478895827
15138,367.1868453128723,1063.3894835891983,666.833478895827
15139,367.1868453128723,1063.3894835891983,666.833478895827
15140,367.1868453128723,1063.3894835891983,666.8694828101418
15141,367.1868453128723,1063.3894835891983,666.8694828101418
15142,367.2076796647461,1063.3894835891983,666.8756400426016
15143,367.2076796647461,1063.4236926385186,666.8756400426016
15144,367.24498594072855,1063.4285159556473,666.8772640421597
15145,367.2733729401021,1063.4357041758747,666.8825551038959
15146,367.2733729401021,1063.4691856341622,666.8890039808176
15147,367.2733729401021,1063.5354406183205,666.917631268386
15148,367.2733729401021,1063.5906932420467,666.9486830706905
15149,367.2733729401021,1063.6133067134253,666.9734010260356
15150,367.2733729401021,1063.6674972764279,666.9734010260356
15151,367.2733729401021,1063.6795786528123,666.9803160873299
15152,367.3649143408675,1063.6916600291966,666.9803160873299
15153,367.4010445424847,1063.7790650004627,666.9936236283928
15154,367.4010445424847,1063.82807112595,667.0000709450796
15155,367.4317847407547,1063.8409416888271,667.0000709450796
15156,367.4317847407547,1063.8409416888271,667.0348251350141
15157,367.4317847407547,1063.8409416888271,667.0348251350141
15158,367.4317847407547,1063.860829935052,667.0416154496623
15159,367.4317847407547,1063.8744670322008,667.0660660220523
15160,367.51453818435283,1063.8984588197684,667.0700657677751
15161,367.51453818435283,1063.907675388684,667.075689513056
15162,367.5311920161628,1063.9278632264718,667.0872709850703
15163,367.5311920161628,1063.951739906585,667.0944592052977
15164,367.5695382803648,1063.9753321521234,667.0944592052977
15165,367.5695382803648,1063.9769561516814,667.1560181406015
15166,367.5695382803648,1064.0187385599413,667.1796103861398
15167,367.6071836729135,1064.0285934208891,667.1796103861398
15168,367.6071836729135,1064.0384482818372,667.1796103861398
15169,367.63322909677134,1064.0384482818372,667.1796103861398
15170,367.651493343438,1064.0384482818372,667.2046975158553
15171,367.651493343438,1064.0428415336241,667.2046975158553
15172,367.72583103208365,1064.0428415336241,667.2116125771496
15173,367.72583103208365,1064.0944977276008,667.2116125771496
15174,367.72583103208365,1064.101288042249,667.2116125771496
15175,367.72583103208365,1064.1789060810115,667.2196854536294
15176,367.72583103208365,1064.1789060810115,667.2196854536294
15177,367.72583103208365,1064.251114854028,667.2610942829353
15178,367.7600400814039,1064.252738853586,667.2610942829353
15179,367.8171910322373,1064.2543628531441,667.2610942829353
15180,367.8171910322373,1064.3138942369756,667.2610942829353
15181,367.90495379042466,1064.3277682088149,667.2650940286583
15182,367.90495379042466,1064.3432661802121,667.2650940286583
15183,367.90495379042466,1064.3877838509152,667.2650940286583
15184,367.90495379042466,1064.4032818223125,667.2690937743811
15185,367.90495379042466,1064.4396691628504,667.2747154382836
15186,367.9148086513726,1064.4956443238057,667.2791086900705
15187,367.9148086513726,1064.5098834758207,667.2807326896286
15188,367.9148086513726,1064.5611458589751,667.2989877058394
15189,367.9148086513726,1064.5737504081221,667.2989877058394
15190,367.9148086513726,1064.579907640582,667.2989877058394
15191,367.9565446603127,1064.5954056119792,667.3119352529476
15192,367.9565446603127,1064.6324902933668,667.3257219037692
15193,367.9690743073854,1064.6662745182184,667.3257219037692
15194,367.9734675591723,1064.7029946058972,667.3329101239966
15195,367.9734675591723,1064.736781170802,667.3345341235547
15196,368.0362006675583,1064.7429384032619,667.3405513748996
15197,368.06654864904897,1064.7477617203908,667.3405513748996
15198,368.06654864904897,1064.7525850375196,667.3421753744577
15199,368.1061749965399,1064.765481231128,667.3421753744577
15200,368.1061749965399,1064.7767534251784,667.3437993740158
15201,368.1061749965399,1064.7880256192288,667.3564054833975
15202,368.1061749965399,1064.7992978132793,667.3925683751344
15203,368.1425889667495,1064.8057451299662,667.3973916922631
15204,368.1425889667495,1064.850106420166,667.4790071137793
15205,368.1425889667495,1064.8704277086922,667.4790071137793
15206,368.1425889667495,1064.9280700637726,667.4790071137793
15207,368.1425889667495,1064.9345173804595,667.4790071137793
15208,368.16085321341615,1064.9595632999456,667.4806311133374
15209,368.16085321341615,1064.9866275507657,667.4859221750736
15210,368.186898637274,1065.1220778480113,667.4907454922023
15211,368.186898637274,1065.154570588556,667.5069566445832
15212,368.31765146480205,1065.1650176509656,667.5125783084857
15213,368.36545223669117,1065.1782552823008,667.5125783084857
15214,368.36545223669117,1065.1960261465379,667.5174016256144
15215,368.36545223669117,1065.2127438079149,667.5245898458418
15216,368.36545223669117,1065.2191911246018,667.5540381138612
15217,368.419157709026,1065.2240144417306,667.5540381138612
15218,368.419157709026,1065.2349949913194,667.5540381138612
15219,368.45806917343174,1065.268714111463,667.5776453298897
15220,368.4907083257792,1065.2735374285917,667.5776453298897
15221,368.5563736552692,1065.3369672151425,667.5776453298897
15222,368.5563736552692,1065.3369672151425,667.5840942068114
15223,368.5563736552692,1065.3501168740017,667.6223030018543
15224,368.5563736552692,1065.3929377570632,667.6385141542353
15225,368.5563736552692,1065.408302277722,667.6752316016407
15226,368.5563736552692,1065.4512527411025,667.6752316016407
15227,368.5563736552692,1065.5644324594678,667.6871259458889
15228,368.5563736552692,1065.6022745764205,667.6871259458889
15229,368.5563736552692,1065.6317890614782,667.6871259458889
15230,368.5563736552692,1065.6700080020398,667.6992885971524
15231,368.5563736552692,1065.671632001598,667.7045796588886
15232,368.5563736552692,1065.6988040689962,667.7045796588886
15233,368.60482952241387,1065.7150756803212,667.7045796588886
15234,368.6275740265561,1065.71989899745,667.7340279269081
15235,368.6934927632366,1065.7582037728664,667.7340279269081
15236,368.6934927632366,1065.7630270899951,667.762649271373
15237,368.76526840276193,1065.773939815634,667.7800108739334
15238,368.76526840276193,1065.790833547048,667.7800108739334
15239,368.76526840276193,1065.7976238616961,667.8380600211448
15240,368.76526840276193,1065.7976238616961,667.8380600211448
15241,368.76526840276193,1065.8675911146095,667.8396840207029
15242,368.76526840276193,1065.8858300123475,667.8396840207029
15243,368.76526840276193,1065.9108592247337,667.8880741041351
15244,368.82976756651846,1065.9379689396262,667.8933651658712
15245,368.82976756651846,1065.9395929391844,667.8933651658712
15246,368.8756051583716,1065.9540875016196,667.8998140427929
15247,368.8756051583716,1066.0735887560097,667.9112929032989
15248,368.8756051583716,1066.1067353372157,667.912916902857
15249,368.9293106307065,1066.1273522713489,667.9255230122386
15250,368.9293106307065,1066.1273522713489,667.9255230122386
15251,368.9293106307065,1066.1397642498998,667.9255230122386
15252,368.9293106307065,1066.1462131268213,667.9255230122386
15253,368.9293106307065,1066.1644773734881,667.9255230122386
15254,368.9660307183853,1066.1953667039456,667.9303463293674
15255,368.9660307183853,1066.2052215648937,667.9387606435737
15256,368.9660307183853,1066.2286846950512,667.9443823074762
15257,369.00349985808833,1066.2286846950512,667.9492056246049
15258,369.00349985808833,1066.2387990739162,667.9492056246049
15259,369.00349985808833,1066.2489134527812,667.950829624163
15260,369.1189310949709,1066.255360769468,667.950829624163
15261,369.1425233405091,1066.2601840865968,667.9580752876236
15262,369.1425233405091,1066.2601840865968,667.9580752876236
15263,369.1425233405091,1066.2645773383838,667.9580752876236
15264,369.173507480799,1066.2705945897287,667.9750612560159
