Time(Iteration),EpsilonGreedyLinearBandit,EpsilonGreedyMultiArmedBandit,UCBMultiArmedBandit,UCBLinearBandit,TSMultiArmedBandit,TSLinearBandit,PHEMultiArmedBandit,PHELinearBandit
203,26.892861927504146,26.767146882528998,62.23319894375718,6.809868358548362,69.9576709556875,33.05393133049948,60.774374557915905,6.809868358548362
204,26.918898158129025,26.78847905614925,62.589303536081104,6.8122861546072615,70.32065000957387,33.09079377397062,61.03040142767088,6.8122861546072615
205,26.951829343953015,26.85737999407083,63.00720366222506,6.81470395066616,70.64634069713611,33.12249840437893,61.21616629651514,6.81470395066616
206,27.012027941151473,26.878266486252592,63.208051455684426,6.817121746725059,71.13803859277309,33.20783700402494,61.51373382195271,6.817121746725059
207,27.091703060789207,26.964579891603375,63.47705216358226,6.819539542783957,71.49273601040316,33.27565239970836,61.73977203509814,6.819539542783957
208,27.113712014942013,27.04328920779804,63.800189497924144,6.821957338842855,71.79012515427544,33.337336913965224,62.0298210359698,6.821957338842855
209,27.232537765153012,27.064175699979803,63.98640922054467,6.8243751349017545,72.07552027837106,33.40012401600163,62.286965010625366,6.8243751349017545
210,27.431006720567705,27.085062192161566,64.27729882801216,6.826792930960653,72.55922146055495,33.58702028406217,62.59156125702343,6.826792930960653
211,27.470823263101316,27.144621681254943,64.40485280659222,6.829210727019552,72.99912390845921,33.709047186360216,63.07614578245007,6.829210727019552
212,27.519208915134392,27.20248689589544,64.6780974051244,6.83162852307845,73.35695137438434,33.76463766945117,63.46069480002401,6.83162852307845
213,27.640731633817175,27.282353049052137,64.96615341735861,6.834046319137348,73.73833609635571,33.79465897949216,63.7609987950958,6.834046319137348
214,27.6656609921167,27.37611611191703,65.23620175807733,6.8364641151962475,74.00964322427623,33.903680386549325,64.13606518543222,6.8364641151962475
215,27.871400623297983,27.444505696797854,65.52933280427021,6.838881911255146,74.3744218687396,34.05132846924141,64.37600622377465,6.838881911255146
216,27.89340957745079,27.499662009503574,65.86351250626775,6.841299707314045,74.67382938437267,34.19833214441187,64.62366430299511,6.841299707314045
217,27.957217949288726,27.55752722414407,66.0866602299808,6.843717503372943,74.98356088047827,34.26694051456892,64.87140059753949,6.843717503372943
218,28.11322294421305,27.58758893498693,66.36988759878572,6.846135299431841,75.33401649739396,34.36442085387968,65.25228988604002,6.846135299431841
219,28.178709836953466,27.633153207907327,66.59925064624947,6.8485530954907405,75.69491966963415,34.44680839686485,65.47936620179338,6.8485530954907405
220,28.202229279614045,27.733740192339432,66.89159276282143,6.850970891549639,76.07444013549538,34.50909600862052,65.73744705769892,6.850970891549639
221,28.340290477252342,27.918170117010334,67.28239449592628,6.853388687608538,76.46501259594764,34.60675060213541,66.06883190973309,6.853388687608538
222,28.452785176446923,28.020897608533495,67.62664527195787,6.855806483667436,76.70763827184003,34.65045556097141,66.33863685224833,6.855806483667436
223,28.527882175513827,28.104353528411046,67.98540988142273,6.858224279726334,77.02698209588588,34.70869641162257,66.6256830315171,6.858224279726334
224,28.56946099789668,28.15049498807779,68.1534349484424,6.8606420757852336,77.32590541214645,34.82055006089443,66.8333338723626,6.8606420757852336
225,28.7079687517855,28.170298534894396,68.41064993453767,6.863059871844132,77.70390942886576,34.87532314789398,67.077379940246,6.863059871844132
226,28.77767737123377,28.209311319666448,68.67430142867066,6.865477667903031,78.09653846533774,35.03258954499548,67.34996207343656,6.865477667903031
227,28.80833337362938,28.300535234565338,68.89420993657983,6.867895463961929,78.47037412951398,35.13126354253637,67.46390720600164,6.867895463961929
228,28.84331361902836,28.41554739179774,69.18771000551469,6.870313260020827,78.89404816987073,35.28770393091897,67.77701378609208,6.870313260020827
229,28.925140672131086,28.443783843114335,69.43608038717838,6.872731056079727,79.2251528228738,35.320636120174285,68.02745501215176,6.872731056079727
230,28.956438115567988,28.463010550748105,69.69232731166537,6.875148852138625,79.55129669589107,35.39920979707296,68.17212554093165,6.875148852138625
231,29.06060101277232,28.482814097564717,70.10335269211038,6.8765441275762,79.95462420166011,35.46461340122597,68.5107566248152,6.8765441275762
232,29.307824066462423,28.502617644381324,70.40567367937824,6.877939403013775,80.30143026811396,35.54562592858471,68.69585274278843,6.877939403013775
233,29.389744162259944,28.64739207152048,70.64259631702086,6.87933467845135,80.54824834345366,35.58943665656411,68.90028181983062,6.87933467845135
234,29.528125615267992,28.83240676458986,70.9436109167428,6.880729953888926,80.9004635539025,35.70381335373873,69.07658869723778,6.880729953888926
235,29.572790079071456,28.85221031140647,71.24034325033159,6.8821252293265,81.25443005274442,35.88233650252623,69.37039352623839,6.8821252293265
236,29.594353351785777,28.913161149189,71.55399680279376,6.883520504764076,81.64408666002439,35.94883220197654,69.65627376725692,6.883520504764076
237,29.615916624500095,28.93296469600561,71.69748572298604,6.88491578020165,82.01778033691504,36.05877294050346,69.95524500565702,6.88491578020165
238,29.671581566079787,28.95276824282222,71.98237449134133,6.886311055639226,82.43852349813663,36.20232606994381,70.19235701011216,6.886311055639226
239,29.742813763414155,29.04885282043565,72.2300754453413,6.887706331076801,82.79119380411673,36.30502838948401,70.50546605570692,6.887706331076801
240,29.764377036128472,29.06865636725226,72.5149709042679,6.889101606514376,83.10557944576583,36.307000504104415,70.77628148971465,6.889101606514376
241,29.85292346345969,29.08845991406887,72.71929993157158,6.890496881951951,83.43848832399001,36.4509026644384,70.8881814041794,6.890496881951951
242,30.012452922196683,29.10826346088548,73.01266743704824,6.891892157389526,83.75515623366734,36.583559263687306,71.10842130514759,6.891892157389526
243,30.076733949964023,29.143223511216252,73.20472560061205,6.893287432827101,83.95865810361427,36.59104306582393,71.36360999883584,6.893287432827101
244,30.139637912337786,29.32099233629888,73.48920327840537,6.894682708264677,84.26414703871838,36.67505291055258,71.72473593893625,6.894682708264677
245,30.224403025378592,29.40197746916474,73.73269757932357,6.896077983702251,84.7074430068727,36.71660253743026,71.99514141983624,6.896077983702251
246,30.245966298092913,29.45360432596857,74.00784854626878,6.897473259139827,85.16655972505461,36.7971084283803,72.14023511075345,6.897473259139827
247,30.429100371122967,29.485030315134146,74.37694884113026,6.898868534577401,85.61056182380415,36.87699018806165,72.3599777621726,6.898868534577401
248,30.51817183639657,29.53215612475418,74.63705342700572,6.900263810014977,86.02929446171251,36.99105575479847,72.61445159383689,6.900263810014977
249,30.53962298371555,29.582057642041843,74.90296502191799,6.901659085452552,86.45060870041029,37.056079931850554,72.85904161412718,6.901659085452552
250,30.66072498177748,29.807942013369615,75.1423064975147,6.903054360890127,86.84583342586393,37.07799999193788,73.0767178131313,6.903054360890127
251,30.720609390832315,29.827745560186223,75.45334734172012,6.904449636327702,87.17365232927666,37.11470157666346,73.36239002372605,6.904449636327702
252,30.742618344985125,29.94536384822407,75.6864561593998,6.905844911765277,87.55217530015076,37.168743381333,73.60183459755385,6.905844911765277
253,30.878644958211943,29.985175523710335,75.99080143003536,6.907240187202852,87.92821916277528,37.18807309920215,73.72559151211894,6.907240187202852
254,30.94619385859744,30.08649399709966,76.25274902167696,6.908635462640428,88.41658037497744,37.281895067024024,73.91166398931088,6.908635462640428
255,31.024854403210004,30.232874180382574,76.46786233858583,6.910030738078002,88.77673153545447,37.31936841210325,74.13351696105347,6.910030738078002
256,31.060127318868744,30.414287132558748,76.88464944517995,6.911426013515578,89.03044310877668,37.42103624023942,74.34928177023275,6.911426013515578
257,31.097313205722156,30.618342094805605,77.10184358975907,6.912821288953152,89.41097286076305,37.5554949209847,74.58397592710932,6.912821288953152
258,31.17663486699348,30.664470653426815,77.3397470757769,6.914216564390728,89.6590228027785,37.610247840710926,74.83386577236872,6.914216564390728
259,31.258448763746628,30.718447156801254,77.62551721352806,6.915611839828303,89.97948801750826,37.67738414260377,75.0820265426394,6.915611839828303
260,31.277336115817224,30.806726364022786,77.95783010802378,6.917007115265878,90.41893383414684,37.82768235395137,75.30274347771905,6.917007115265878
261,31.456096705217636,30.826417785444058,78.24137994305855,6.918402390703453,90.74098980668235,37.890760879664654,75.53985285022024,6.918402390703453
262,31.51492012245327,30.916622572001195,78.60823176835525,6.919797666141028,91.07233807028231,37.91776534046714,75.79584653193953,6.919797666141028
263,31.577210264415633,30.93687180025629,78.76678198114303,6.921192941578603,91.38691151966052,37.99544952385568,76.02302217976374,6.921192941578603
264,31.619985595500005,30.957121028511388,78.99576773109376,6.9225882170161785,91.70555694371726,38.08832549059049,76.28314801736876,6.9225882170161785
265,31.638872947570597,31.120781010026132,79.27402589573282,6.923983492453753,92.12067372099645,38.19799472146006,76.49776036866565,6.923983492453753
266,31.657760299641193,31.236056653786996,79.6008776859077,6.925378767891329,92.37523171914631,38.282480430379785,76.74256022891402,6.925378767891329
267,31.704714074950402,31.29041974185032,79.78722672741866,6.926774043328903,92.59871217810971,38.33418034112238,76.975806153435,6.926774043328903
268,31.73821236706606,31.3867063026712,80.04285800886453,6.928169318766479,92.83270555042549,38.400916545096024,77.15402561156796,6.928169318766479
269,31.87950799060716,31.44378809251608,80.218845914289,6.929564594204054,93.20578673094441,38.44894213265714,77.48619907106212,6.929564594204054
270,32.011061483546804,31.46359163933269,80.61577567925845,6.930959869641629,93.5210775337243,38.507769696993186,77.6949331044705,6.930959869641629
271,32.07950654333218,31.574993011912646,80.90094538443344,6.932355145079204,93.80863442615211,38.583050226090315,77.96259025330825,6.932355145079204
272,32.09839389540277,31.638961198118704,81.15534875717302,6.933750420516779,94.23337658332241,38.60932644889034,78.18777534583442,6.933750420516779
273,32.14160347834142,31.772152290791922,81.41408274318367,6.935145695954354,94.70873888667953,38.675806576450896,78.46896576344544,6.935145695954354
274,32.17393166370876,31.83730810852321,81.70011806126732,6.9365409713919295,95.1462807188719,38.81510969118227,78.82280125528932,6.9365409713919295
275,32.21580274480129,31.85711165533982,81.92210278288111,6.937936246829504,95.45666927380428,38.8441382840504,79.12170530254448,6.937936246829504
276,32.28081838923926,31.876915202156432,82.17644179352202,6.9393315222670795,95.78236459952527,39.03530675101986,79.39805471672405,6.9393315222670795
277,32.29970574130986,32.01292747140624,82.56858515925317,6.940726797704654,96.08785979804402,39.10518076953018,79.65520162000551,6.940726797704654
278,32.34157682240239,32.173580383788824,82.81792474925348,6.9421220731422295,96.45444933775676,39.19363113455152,79.92153457844432,6.9421220731422295
279,32.412632664321414,32.34368271133134,83.06917269723517,6.943517348579805,96.75675949095219,39.23622356447585,80.12117463368666,6.943517348579805
280,32.523051658731056,32.46730534091708,83.32535643427778,6.9449126240173795,97.15483468176853,39.247929849818846,80.427663891579,6.9449126240173795
281,32.54193901080165,32.48710888773369,83.53712121539954,6.946307899454955,97.46344495310493,39.30572022804979,80.71328907517284,6.946307899454955
282,32.56082636287225,32.5069124345503,83.68046307483964,6.9477031748925295,97.89015059615633,39.31883837147893,81.02522622862287,6.9477031748925295
283,32.604372556214074,32.57088371571134,83.98391200114953,6.949098450330105,98.20784085134835,39.36755821105559,81.22008815644378,6.949098450330105
284,32.693005058187914,32.62120506790956,84.21232443873774,6.95049372576768,98.555232988573,39.44479430454116,81.38018918386663,6.95049372576768
285,32.85554676229067,32.7614954238968,84.52139175840406,6.951889001205255,98.8865827990623,39.50165352042773,81.51533538764255,6.951889001205255
286,33.00776029850984,32.78129897071341,84.81156976890428,6.95328427664283,99.20141608552323,39.57694563006483,81.78628593948537,6.95328427664283
287,33.07032780340792,32.89539049738085,85.05081190565065,6.954679552080405,99.4896728855862,39.717303425390995,82.15611686455888,6.954679552080405
288,33.17658076805478,32.99816778060919,85.300751269664,6.9560748275179805,99.76727173297243,39.82123590336664,82.38340227045201,6.9560748275179805
289,33.24215712448411,33.077762164811645,85.50202447387002,6.957470102955556,100.01497641424439,39.865800528730446,82.60947980258007,6.957470102955556
290,33.335651628944746,33.11006483574507,85.73215678348791,6.9588653783931305,100.42905903549816,39.96178632480757,82.89698692088851,6.9588653783931305
291,33.37190367568479,33.159419254929205,85.87295153773736,6.960260653830706,100.78404789690782,39.996675911194004,83.13025661988104,6.960260653830706
292,33.40237628640895,33.234997214978286,86.09485671670096,6.9616559292682805,100.99924888570813,40.02572660370056,83.49870881833382,6.9616559292682805
293,33.51292763096343,33.277784490816835,86.2487752496451,6.963051204705856,101.24632591182655,40.03555478363812,83.77959522822226,6.963051204705856
294,33.531814983034025,33.297588037633446,86.61246810487395,6.964446480143431,101.60224968022038,40.08135824853623,84.048456455721,6.964446480143431
295,33.58595220669549,33.35199963246212,86.88205606174492,6.965841755581006,101.96833915514799,40.09064563789006,84.21245478541617,6.965841755581006
296,33.68227500071684,33.43216920332765,87.23580808949765,6.967237031018581,102.33484597527661,40.153559081068856,84.38627429847578,6.967237031018581
297,33.71227117793115,33.50098651795237,87.62465584740002,6.968632306456156,102.76244886021246,40.21999962668666,84.57258008732028,6.968632306456156
298,33.809815037620226,33.58365270403762,87.97630386406541,6.970027581893731,103.1553006450855,40.23359055423611,84.87190344173584,6.970027581893731
299,33.85325044013252,33.71266184576962,88.19048285651908,6.971422857331307,103.60141424064807,40.284703319662,85.04687128624248,6.971422857331307
